unique_id,ds,temp_F
"Wilkes-Barre, PA",2026-01-06 20:00:00,-0.42819548
"Wilkes-Barre, PA",2026-01-06 21:00:00,0.7100148
"Wilkes-Barre, PA",2026-01-06 22:00:00,-0.63604116
"Wilkes-Barre, PA",2026-01-06 23:00:00,0.40219307
"Wilkes-Barre, PA",2026-01-07 00:00:00,-0.044187546
"Wilkes-Barre, PA",2026-01-07 01:00:00,0.44140387
"Wilkes-Barre, PA",2026-01-07 02:00:00,-0.65724707
"Wilkes-Barre, PA",2026-01-07 03:00:00,-1.4491029
"Wilkes-Barre, PA",2026-01-07 04:00:00,-3.2558007
"Wilkes-Barre, PA",2026-01-07 05:00:00,-3.226811
"Wilkes-Barre, PA",2026-01-07 06:00:00,-2.5622773
"Wilkes-Barre, PA",2026-01-07 07:00:00,-1.0261898
"Wilkes-Barre, PA",2026-01-07 08:00:00,-0.2926278
"Wilkes-Barre, PA",2026-01-07 09:00:00,1.5101762
"Wilkes-Barre, PA",2026-01-07 10:00:00,0.8214135
"Wilkes-Barre, PA",2026-01-07 11:00:00,1.3533304
"Wilkes-Barre, PA",2026-01-07 12:00:00,2.6307096
"Wilkes-Barre, PA",2026-01-07 13:00:00,1.7783976
"Wilkes-Barre, PA",2026-01-07 14:00:00,2.8582172
"Wilkes-Barre, PA",2026-01-07 15:00:00,1.8585165
"Wilkes-Barre, PA",2026-01-07 16:00:00,3.5050962
"Wilkes-Barre, PA",2026-01-07 17:00:00,2.3379412
"Wilkes-Barre, PA",2026-01-07 18:00:00,0.2620802
"Wilkes-Barre, PA",2026-01-07 19:00:00,0.43273926
"Wilkes-Barre, PA",2026-01-07 20:00:00,0.032944202
"Wilkes-Barre, PA",2026-01-07 21:00:00,0.63879347
"Wilkes-Barre, PA",2026-01-07 22:00:00,0.62191486
"Wilkes-Barre, PA",2026-01-07 23:00:00,1.011425
"Wilkes-Barre, PA",2026-01-08 00:00:00,0.74059343
"Wilkes-Barre, PA",2026-01-08 01:00:00,-0.08365345
"Wilkes-Barre, PA",2026-01-08 02:00:00,-0.31861258
"Wilkes-Barre, PA",2026-01-08 03:00:00,-1.4732141
"Wilkes-Barre, PA",2026-01-08 04:00:00,-0.2301135
"Wilkes-Barre, PA",2026-01-08 05:00:00,-0.7739153
"Wilkes-Barre, PA",2026-01-08 06:00:00,0.6152444
"Wilkes-Barre, PA",2026-01-08 07:00:00,0.4086709
"Wilkes-Barre, PA",2026-01-08 08:00:00,1.4217565
"Wilkes-Barre, PA",2026-01-08 09:00:00,1.2135875
"Wilkes-Barre, PA",2026-01-08 10:00:00,2.05196
"Wilkes-Barre, PA",2026-01-08 11:00:00,3.212284
"Wilkes-Barre, PA",2026-01-08 12:00:00,4.0125303
"Wilkes-Barre, PA",2026-01-08 13:00:00,3.489605
"Wilkes-Barre, PA",2026-01-08 14:00:00,3.7647471
"Wilkes-Barre, PA",2026-01-08 15:00:00,2.7084117
"Wilkes-Barre, PA",2026-01-08 16:00:00,3.5489283
"Wilkes-Barre, PA",2026-01-08 17:00:00,2.840044
"Wilkes-Barre, PA",2026-01-08 18:00:00,1.6043847
"Wilkes-Barre, PA",2026-01-08 19:00:00,2.822829
"Wilkes-Barre, PA",2026-01-08 20:00:00,2.844724
"Wilkes-Barre, PA",2026-01-08 21:00:00,2.038102
"Wilkes-Barre, PA",2026-01-08 22:00:00,0.02433014
"Wilkes-Barre, PA",2026-01-08 23:00:00,1.3210433
"Wilkes-Barre, PA",2026-01-09 00:00:00,2.2652898
"Wilkes-Barre, PA",2026-01-09 01:00:00,1.2607079
"Wilkes-Barre, PA",2026-01-09 02:00:00,1.9165432
"Wilkes-Barre, PA",2026-01-09 03:00:00,0.11224985
"Wilkes-Barre, PA",2026-01-09 04:00:00,0.7195654
"Wilkes-Barre, PA",2026-01-09 05:00:00,0.7771697
"Wilkes-Barre, PA",2026-01-09 06:00:00,-0.10564995
"Wilkes-Barre, PA",2026-01-09 07:00:00,1.4068298
"Wilkes-Barre, PA",2026-01-09 08:00:00,2.509046
"Wilkes-Barre, PA",2026-01-09 09:00:00,3.652572
"Wilkes-Barre, PA",2026-01-09 10:00:00,3.6295042
"Wilkes-Barre, PA",2026-01-09 11:00:00,5.4641304
"Wilkes-Barre, PA",2026-01-09 12:00:00,4.2502947
"Wilkes-Barre, PA",2026-01-09 13:00:00,4.940784
"Wilkes-Barre, PA",2026-01-09 14:00:00,4.8117027
"Wilkes-Barre, PA",2026-01-09 15:00:00,5.3630066
"Wilkes-Barre, PA",2026-01-09 16:00:00,5.1562195
"Wilkes-Barre, PA",2026-01-09 17:00:00,5.7297134
"Wilkes-Barre, PA",2026-01-09 18:00:00,3.1580157
"Wilkes-Barre, PA",2026-01-09 19:00:00,2.9204843
"Wilkes-Barre, PA",2026-01-09 20:00:00,2.6634412
"Wilkes-Barre, PA",2026-01-09 21:00:00,2.8888304
"Wilkes-Barre, PA",2026-01-09 22:00:00,2.4662035
"Wilkes-Barre, PA",2026-01-09 23:00:00,2.297641
"Wilkes-Barre, PA",2026-01-10 00:00:00,1.6400888
"Wilkes-Barre, PA",2026-01-10 01:00:00,2.1764734
"Wilkes-Barre, PA",2026-01-10 02:00:00,2.0550144
"Wilkes-Barre, PA",2026-01-10 03:00:00,0.46371412
"Wilkes-Barre, PA",2026-01-10 04:00:00,1.0679913
"Wilkes-Barre, PA",2026-01-10 05:00:00,0.5352688
